Date,company_symbol,current_price,momentum,moving_average,moving_volatility,trading_range,target_return,exp_market_change,reporate,tbillrate,platinum,oil,gold,Revenue,Cost of sales,Gross profit,Operating profit,Net profit,Headline earnings,Shares in issue,Non-current assets,Current assets,Non-current liabilities,Current liabilities,Cash from operations,Cash from investing,Cash from financing,Change in cash,Full year,Half year,roe,cr,doe,npm
2004-11-26,INL,3200.0,0.3445378151260504,2710.0666666666666,238.68693535118993,58.53333333333333,0.06875000000000009,0.1641537118955496,7.5,7.256999999999998,856.3,48.4755,437.8025,3860.2343471999993,-3180.1570416,680.0773055999999,1058.1322224,394.673928,393.570408,107363927.0,154682.60544,27557.057299199998,76136.4575136,91718.25923039998,4882.80012,-6219.5601072,-75.98838719999999,-1412.7483744,0,1,0.02743659434882094,0.3004533397213259,11.668776288768102,0.10224092438488214
2006-11-29,INL,8100.0,0.1456859971711457,7297.833333333332,420.68874788716937,234.38333333333333,0.09913580246913578,-0.12707994597958935,8.5,8.231428571428571,1187.5238095238094,59.8052380952381,626.6404761904762,4102.0,-3011.0,1091.0,1645.0,1168.0,1138.0,109767784.0,151006.0,44288.0,69245.0,115952.0,4487.454504225,-3366.446632725,717.419199275,1838.427070775,0,1,0.11567792413588195,0.38195115220091075,18.341784688521344,0.28473915163334956
2007-11-16,INL,7570.0,-0.05375,7662.333333333332,259.1448562042958,257.98333333333335,-0.15455746367239098,-0.476010375240912,10.5,10.207619047619053,1451.2857142857142,94.63142857142857,808.5999999999998,6534.0,-5059.0,1475.0,1918.0,1383.0,1377.0,584974195.0,224679.0,62243.0,107773.0,104604.0,6186.7372208625,-3525.2581118625,953.4564940125,3614.9356030125,0,1,0.01855255214970823,0.5950346067072005,2.8489771279093166,0.21166207529843895
2008-06-18,INL,5000.0,-0.05660377358490566,5595.133333333332,348.70280030096865,229.13333333333333,0.15379999999999994,-0.5025361305682109,11.775,11.426999999999996,2042.2,133.83650000000003,890.4125,32700.524142000002,-23543.222164,9157.301978,7454.0770854,6600.3143008,6145.8552122,606165706.0,336337.4114199,198948.5304169,106832.0400994,393765.6645153,16246.480780200001,-1030.3102678,-861.5950387,14354.575473700002,1,0,0.1902752872260376,0.5052460088458772,14.431338825593821,0.20184123875625185
2008-11-14,INL,3650.0,-0.2940038684719536,4830.866666666667,582.6409036436812,328.6666666666667,0.03013698630136985,1.1439749506980137,12.0,10.845263157894735,844.7894736842105,57.44105263157896,754.921052631579,10801.0,-8804.0,1997.0,2122.0,1575.0,1571.0,620383612.5,262412.0,67508.0,247324.0,164339.0,5185.6639483625,-4370.4216172625,531.629102029167,1346.8714331291699,0,1,-0.019267704879928557,0.41078502364015845,-5.03606425014986,0.1458198314970836
2009-11-20,INL,5825.0,0.04936047558998378,5735.0,158.33733566118494,180.58333333333331,-0.02145922746781115,-0.06289425854998004,7.0,7.011,1402.05,78.145,1123.275,12220.1878084,-8489.8739791,3730.3138293000006,2557.9301998000005,2103.6668259,2239.6911766,669200000.0,326597.32626790006,179390.48934260002,97214.9838987,371221.0535008,4400.4749322,27.5360555,-253.7707821,4174.2402056,0,1,0.056020431684478005,0.4832443840424946,12.474403602604376,0.17214684904056599
2010-11-19,INL,5956.0,0.08271223413924741,5775.583333333332,128.81247592791087,116.75,-0.0659838817998657,-0.3519302216328678,5.833333333333332,5.660952380952383,1697.952380952381,84.31476190476191,1371.845238095238,12495.100772,-8906.720022200001,3588.3807498000006,2371.9977281,2621.9533725,2759.5786911,739700000.0,337243.8491191,209977.5451235,116622.3743685,388167.39567759994,-9176.7194904,-122.2963742,1759.1751331,-7539.8407314999995,0,1,0.06179243482073126,0.5409458585694842,11.896546022099617,0.20983851353768018
2011-11-18,INL,4490.0,-0.0507399577167019,4697.15,193.63112099244304,139.03333333333333,0.08262806236080178,-0.21081235514449329,5.5,5.4899999999999975,1602.6190476190475,97.16285714285713,1737.7380952380954,15340.3043215,-10613.2356183,4727.0687032,2777.4730023,2259.7937071999995,2319.000012,792100000.0,392055.56624907,252455.70051663,138203.5094006,457094.6680427,-2586.7115325,-252.6507223,364.7771984,-2474.5850563999998,0,1,0.045918550091335705,0.5523050653766247,12.09633830429627,0.14731087857447622
2012-06-14,INL,4568.0,-0.03932702418506835,4485.233333333334,160.19494127116508,96.88333333333334,0.14645359019264448,0.2605883851152139,5.5,5.578947368421051,1450.947368421053,82.22315789473683,1595.6315789473686,30199.1652125,-21020.328579,9178.8366335,3894.2042985,3105.258206,3250.1532735,809600000.0,461712.130826,215170.39637399997,152021.304982,472174.802097,19868.311031,519.44258,1387.6181095000002,21775.371720500003,1,0,0.058938493047514716,0.45570071807812607,11.8473812729251,0.10282596171614292
2012-11-16,INL,5333.0,0.044866771159874606,5177.65,82.54178705378011,112.35,0.26945434089630593,-0.3380261746857547,5.0,4.931000000000002,1577.65,86.655,1723.5625,15837.7662456,-10925.4033402,4912.362905399999,2831.1905561999997,2267.8797564,2366.4587952,855200000.0,427508.5378854,277739.4044724,165339.3540684,484049.90951400006,-11575.550221200001,-1107.223245,2856.8817876,-9825.891678599999,0,1,0.0406003114667075,0.5737825769893404,11.625575073007099,0.14319442030090926
2013-06-12,INL,6684.0,-0.028488372093023257,6659.5,363.21891890535966,193.76666666666668,-0.0025433871932973857,0.7098895304813944,5.0,5.112,1445.3,95.351,1354.9,33005.9043185,-22128.7645131,10877.139805399998,6113.887552,4967.038183199999,4915.6814039,856000000.0,498091.5351641,291528.90207809996,196531.5873169,531085.2699232,-21751.152065000002,-344.61838819999997,2909.1440125999998,-19186.626440599997,1,0,0.08010889343860116,0.5489304987130557,11.735078155413898,0.15048938321062594
2013-11-22,INL,6909.0,0.04066877541798464,6801.05,197.94481554194923,166.2,0.14922564770589086,-0.030634788193894844,5.0,5.066923076923077,1426.7692307692307,93.75384615384615,1281.5,15982.023557499999,-10788.340962100001,5193.6825954,3238.242683,2703.4180251,2679.6527524,859600000.0,475175.9275549,300093.9339762,169975.96683470003,539965.3294204001,8746.9578638,2092.0127527,-4145.254020699999,6693.7165958000005,0,1,0.04138186739106555,0.5557651901434514,10.867241508454104,0.16915367540121962
2014-06-12,INL,9568.0,0.2002007024586051,8873.666666666666,460.3485292271415,169.2,0.029682274247491588,-0.2260613871686439,5.5,5.779375000000001,1458.4375,105.1725,1276.6875,34484.7647638,-22690.287214400003,11794.4775494,7521.5247796,6398.6876356,6002.690267600001,862600000.0,540604.639042,312597.8789882,158872.7504494,621699.3437382,17717.6425686,440.0312618,-4245.9496586,13911.724171799999,1,0,0.08809927434083036,0.5028119816060738,10.747178012883502,0.1855511464099344
2014-11-21,INL,10400.0,0.06590140412011887,9765.416666666666,402.89752626035636,234.6,-0.006826923076923118,0.6162593522588841,5.75,5.819999999999999,1214.0555555555557,76.34666666666666,1174.8472222222224,16124.520595500002,-10251.9579861,5872.5626094,4021.8324165,2297.2333617,2148.8406695999997,858100000.0,552365.7626915999,259143.8525784,232792.4624148,509269.266945,16962.5797641,1447.2660285,-2979.9563535,15429.8894391,0,1,0.03307852113267282,0.5088542926082107,10.685159377195841,0.14246832010255903
2015-11-20,INL,11813.0,0.10360612855007474,11015.2,327.7560998929092,279.8666666666667,-0.12325404215694567,-0.2759856470987392,6.065789473684211,6.3078947368421066,890.578947368421,42.99,1091.0526315789473,18104.5863497,-12022.2657997,6082.32055,5994.8246113000005,4618.132365199999,4209.839288699999,862700000.0,472992.8399483,297652.789642,86308.7038152,582345.9543884,4711.329135566671,810.685178733333,-1422.77619553333,4099.238118766671,0,1,0.04527981548180669,0.5111270841652972,6.556018136824957,0.2550807997486517
2016-11-18,INL,8985.0,0.045375218150087264,8505.833333333334,202.96089350871543,199.6833333333333,0.07501391207568164,0.17003497511614007,7.0,7.467,959.55,45.5805,1245.5899999999995,18475.3776192,-12894.697531200001,5580.680088,5175.603878399999,4211.435976,3713.7119136,895700000.0,636606.3449136,297687.12916799996,187655.3239248,666793.8603072,27556.647513599997,-538.1729328,-574.420248,26444.0543328,0,1,0.05274561254077083,0.44644551620624084,10.70144384578406,0.22794857365315158
2017-06-14,INL,9522.0,-0.006158021083394217,9789.183333333332,426.48617485761713,234.9833333333333,0.02657004830917864,0.14162290324857807,7.0,7.337999999999997,934.75,45.17649999999999,1262.4125,36520.299968,-25389.602944,11130.697024,10435.232076799999,8562.072115199999,7243.699379199999,900400000.0,614411.3651968001,262018.0764416,180764.20917760002,616942.205376,12465.4900736,-975.969088,614.2965376,12103.817523200001,1,0,0.10876197768636331,0.4247044117883151,10.13307597654133,0.23444692739934503
2006-08-04,BGA,9279.0,-0.17365749398877905,9922.35,590.9925527936672,427.5,0.16898372669468698,1.0692080351274935,7.952380952380952,7.684761904761907,1237.0,73.04571428571428,631.1309523809525,17977.0,-10814.0,7163.0,13169.0,3490.0,3445.0,670155074.0,410025.0,56548.0,407074.0,28514.0,294.0,-3357.0,4148.0,1088.0,0,1,0.11263514603840569,1.9831661639896192,14.058028078102307,0.1941369527729877
2007-02-21,BGA,13134.0,0.15018828268675016,12023.883333333333,755.3595415466609,300.68333333333334,0.0360895386021014,0.2096382622874483,9.0,8.660499999999999,1208.1,59.574,665.1025000000002,38368.0,-23427.0,14941.0,28870.0,8266.0,7872.0,671955074.0,439163.0,55949.0,434805.0,25386.0,-4016.0,-2342.0,2799.0,-3556.0,1,0,0.2367057071676069,2.2039313007169308,13.178059047564503,0.21543994995829857
2007-08-03,BGA,12512.0,-0.06087217593635068,12885.9,312.5154206363735,335.93333333333334,0.019181585677749302,0.3927493267897293,9.738095238095235,9.118571428571428,1268.2380952380952,72.41380952380952,664.2285714285714,24185.0,-15608.0,8577.0,16003.0,4529.0,4365.0,674955074.0,497156.0,56737.0,488217.0,27106.0,-1422.0,-772.0,1317.0,-876.0,0,1,0.11742286751361161,2.0931528074964953,13.360720767435831,0.18726483357452967
2008-02-20,BGA,10515.0,-0.136770380100156,10409.2,763.0590487402475,409.4,-0.1772705658582977,1.2997364123833626,11.0,10.318,1999.75,95.349,925.2475,55123.0,-36233.0,18890.0,37690.0,10025.0,9413.0,678573074.0,570774.0,70135.0,503171.0,95178.0,7016.0,-4996.0,-214.0,1809.0,1,0,0.2355498120300752,0.7368824728403622,14.058952067669173,0.18186600874408143
2008-08-08,BGA,9516.0,0.08456804194210166,8470.2,662.4883190527263,376.0,-0.004939050021017244,1.7100646125909855,12.0,11.369000000000005,1493.1,116.42299999999999,840.3875,34832.0,-24612.0,10220.0,20837.0,5622.0,4731.0,680128701.0,622930.0,114647.0,623693.0,69071.0,-3033.0,1964.0,-813.0,-1886.0,0,1,0.12545466717247228,1.659842770482547,15.458996273402807,0.16140330730362884
2009-02-10,BGA,9694.0,0.10184132757444872,9752.35,609.5149453820162,464.6833333333333,-0.04827728491850625,-0.4910193144385062,10.710526315789474,9.282631578947367,1038.578947368421,39.258421052631576,939.5921052631579,75949.0,-54154.0,21795.0,37071.0,11243.0,9908.0,680278301.0,7597670.0,139908.0,646975.0,73817.0,3236.0,-1737.0,-1737.0,-2497.0,1,0,0.0016023005404468655,1.8953357627646747,0.10272395367337696,0.14803354882881933
2009-08-04,BGA,11468.0,0.22652406417112303,10294.516666666666,707.6643246113722,310.9,0.05388908266480641,-0.5658834290612149,7.2105263157894735,7.171052631578947,1248.842105263158,71.22894736842105,949.2894736842104,35493.0,-24721.0,10772.0,16147.0,3619.0,3826.0,718210043.0,628741.0,125571.0,636071.0,65529.0,1086.0,1372.0,-3004.0,-544.0,0,1,0.06865609348914858,1.916266080666575,13.31006222492032,0.10196376750345139
2010-02-17,BGA,12790.0,0.08343922066920796,12325.433333333332,299.82030588208096,263.95,0.006333072713057053,-0.012934678945689684,7.0,7.076315789473684,1525.3157894736844,76.45263157894738,1095.6052631578948,65247.0,-43393.0,21854.0,33119.0,7502.0,7621.0,718.2100429999999,598863.0,118877.0,567347.0,93903.0,5011.0,-2218.0,-1419.0,1376.0,1,0,0.13280226588776775,1.265955294293047,11.70561161267481,0.11497846644290159
2010-08-05,BGA,12761.0,-0.042182691585979135,12378.75,509.71419791813463,322.35,0.024919677141289842,-0.3759776772361753,6.5,6.426,1543.1,76.5245,1213.8375,27590.0,-16297.0,11293.0,17302.0,4111.0,4322.0,718200000.0,600323.0,117881.0,611105.0,46802.0,3163.0,-246.0,-2334.0,585.0,0,1,0.06817917972701792,2.518717148839793,10.911106688558304,0.1490032620514679
2011-02-16,BGA,12428.0,-0.025407779171894605,12904.016666666665,338.6719072118053,254.36666666666667,0.04707112970711291,0.3321642180168617,5.5,5.533157894736841,1828.157894736842,89.74315789473684,1369.828947368421,46220.0,-23073.0,23147.0,36809.0,8589.0,8041.0,720700000.0,577185.0,139285.0,604986.0,49335.0,2202.0,1500.0,-4263.0,-559.0,1,0,0.13820013194098055,2.8232492145535626,10.528262723454922,0.18582864560796192
2011-08-03,BGA,12647.0,-0.0043300267674382,12798.716666666667,182.467651339428,251.51666666666668,0.11884241322052658,-0.3348517036401027,5.5,5.4899999999999975,1812.1904761904761,86.63190476190478,1759.0,23730.0,-11746.0,11984.0,19400.0,4826.0,4595.0,719700000.0,577934.0,137984.0,614404.0,37281.0,1012.0,1349.0,-2022.0,340.0,0,1,0.07513271994146312,3.701188272846758,10.14564164837389,0.20337126000842815
2013-02-13,BGA,15799.0,0.19093924317804914,15153.4,1059.8753876226342,339.9166666666667,-0.10310779163238183,0.6187395611134427,5.0,5.040000000000002,1675.6842105263156,95.32157894736841,1631.7105263157896,50485.0,-24538.0,25947.0,38562.0,8741.0,8807.0,719200000.0,626056.0,181883.0,679606.0,55539.0,5577.0,-1882.0,-2045.0,1648.0,1,0,0.12007857790477237,3.2748699112335475,10.098977937742122,0.17314053679310687
2013-07-31,BGA,13603.0,-0.045403508771929835,13772.6,416.389574756829,446.16666666666674,0.05351760641035064,0.2421675813852289,5.0,5.1288888888888895,1401.0555555555554,104.65,1275.5833333333333,26362.0,-12391.0,13971.0,20299.0,4944.0,4663.0,718500000.0,662769.0,167969.0,708615.0,59054.0,3314.0,-1114.0,-4784.0,-2585.0,0,1,0.0783903343956619,2.844328919294205,12.171891103394694,0.1875426750625901
2014-02-11,BGA,12750.0,-0.07595303667198144,13152.866666666667,370.33619479495286,314.45,0.2233725490196079,0.3752140107126635,5.5,5.547999999999999,1411.8,100.527,1294.85,60232.0,-27881.0,32351.0,52419.0,12874.0,11981.0,847300000.0,757023.0,202576.0,820530.0,53868.0,18035.0,-1841.0,-14616.0,1869.0,1,0,0.15110151289304116,3.7605999851488825,10.262766868933463,0.21374020454243592
2014-07-31,BGA,16750.0,0.10204618724916112,16072.183333333332,503.66445285876966,411.78333333333336,-0.0477611940298508,0.2179738166085884,5.613636363636363,6.0286363636363625,1496.3181818181818,102.39181818181818,1312.6022727272727,31850.0,-14653.0,17197.0,27116.0,6593.0,6166.0,847800000.0,780542.0,197267.0,842851.0,48667.0,6753.0,-5390.0,-5840.0,-4643.0,0,1,0.07640426000394016,4.053403743809974,10.331529359956427,0.2070015698587127
2015-03-04,BGA,18700.0,0.05346177680130697,18472.266666666666,695.1638720759738,529.2833333333333,-0.044385026737967966,-0.3930134261220137,5.75,5.798571428571428,1144.8095238095239,47.86619047619048,1180.7023809523812,65646.0,-30045.0,35601.0,56835.0,14144.0,13216.0,847600000.0,762345.0,229069.0,848120.0,52349.0,18233.0,-5462.0,-12055.0,772.0,1,0,0.15552256858540878,4.375804695409655,9.90124800703722,0.21545867227249185
2015-07-30,BGA,18430.0,-0.019680851063829788,18243.866666666665,422.81816689918776,483.9666666666666,-0.029300054259359776,0.6297166825915897,5.809523809523809,6.030000000000002,1014.7142857142856,51.11142857142857,1132.2880952380956,34551.0,-16088.0,18463.0,28873.0,7269.0,6770.0,847600000.0,822223.0,216722.0,896330.0,50756.0,3176.0,-939.0,-4633.0,-2680.0,0,1,0.07913214818362926,4.269879423122389,10.310214567979186,0.21038464878006424
2016-03-02,BGA,14442.0,-0.041035856573705176,14027.116666666667,883.4484645682926,787.3666666666667,0.016341226976873013,0.4900080816476069,6.828947368421053,7.033684210526315,971.2631578947368,37.76315789473685,1247.0894736842106,73603.0,-35196.0,38407.0,60278.0,15404.0,14331.0,847300000.0,858340.0,286264.0,951019.0,94938.0,16357.0,-4547.0,-7316.0,4740.0,1,0,0.15615274666234147,3.0152731256188248,10.603028982128194,0.2092849476244175
2017-02-24,BGA,15620.0,-0.026791277258566983,16331.266666666665,504.12756882533654,445.28333333333336,-0.05460947503201019,-0.2855111901367593,7.0,7.273333333333333,1008.5,53.43166666666667,1232.2527777777775,85114.0,-43111.0,42003.0,63643.0,15847.0,14708.0,846600000.0,838721.0,262302.0,949250.0,49493.0,6962.0,-4201.0,-7509.0,-3632.0,1,0,0.15493742667188112,5.299779766835714,9.764792725850606,0.1861855863900181
2003-02-21,GRT,553.0,0.12857142857142856,524.3,18.06982689645493,2.283333333333333,-0.0940325497287523,-0.4609102425568522,13.5,12.624210526315785,684.7894736842105,35.733157894736856,360.2605263157895,188.28099999999998,-151.799,36.482,0.10099999999999999,0.087,0.087,254116303.0,2597.604,62.946999999999996,841.834,181.916,125.723,-263.21,199.435,61.948,0,1,5.3152460195222263e-05,0.34602233998109017,0.6254578290213655,0.00046207530234065045
2003-09-09,GRT,525.0,-0.08376963350785341,569.5166666666668,16.05128609522657,4.283333333333333,0.10285714285714276,0.05628917580905976,10.35,9.422,708.15,28.315000000000005,378.665,452.98199999999997,-374.01099999999997,78.971,3.79,0.22699999999999998,0.22699999999999998,314910131.0,5319.821999999999,103.829,3287.244,336.926,160.751,-465.68699999999995,253.515,-51.42100000000001,1,0,0.00012614748363555943,0.30816559125742743,2.014008483557205,0.0005011236649579895
2004-02-27,GRT,607.0,0.0429553264604811,598.7833333333333,12.619720465719814,4.283333333333333,-0.04118616144975285,-0.10663708269766907,8.0,7.5073684210526315,849.2105263157895,34.5,404.4157894736842,434.221,-353.94699999999995,80.274,1.392,0.20800000000000002,-0.271,623100092.0,5511.793000000001,245.89700000000002,2088.254,366.55,165.59,-1024.239,1040.208,181.55900000000003,0,1,6.297522833061753e-05,0.6708416314281818,0.7432300115716981,0.00047901874851746004
2005-02-23,GRT,835.0,0.13143631436314362,763.5166666666668,35.71757942843437,9.983333333333333,-0.014371257485029987,-0.2971741021199236,7.5,7.229473684210523,867.1578947368422,48.05315789473684,423.23684210526324,495.695,-406.285,89.41,0.376,0.23199999999999998,-618.504,652767981.0,8336.942,188.798,3233.0809999999997,682.423,0.502,-378.631,378.85,0.72100000000006,0,1,5.032280343132108e-05,0.2766583189605274,0.8493066298558252,0.0004680297360271941
2005-09-06,GRT,985.0,0.1334867663981588,922.8666666666667,46.2852125841051,12.433333333333335,-0.034517766497461966,0.24150617152383536,7.0,6.739523809523808,918.047619047619,65.5528571428571,456.4285714285712,1013.939,-816.057,197.882,25.443,0.48200000000000004,-825.932,655916674.0,9527.824,132.174,3834.7940000000003,957.709,16.45,-909.513,852.648,-40.415,1,0,9.902424142192236e-05,0.13801060656211858,0.9845933072350357,0.0004753737650884324
2006-02-23,GRT,1256.0,0.3447537473233405,1099.2833333333333,78.25102840429231,22.316666666666666,-0.06847133757961787,0.17600496186775869,7.0,6.677368421052631,1045.0,61.92578947368422,555.4921052631579,628.627,-457.474,171.153,18.645,0.275,-289.505,702938618.0,10266.431999999999,134.373,4111.333,667.2410000000001,35.08,-618.768,554.331,-29.357,0,1,4.891296711216599e-05,0.20138600595586897,0.8499426651092779,0.00043746132444199827
